site,target,planned_sample_date,issue_date,status,predicted,experimental_tail_probability,experimental_flag,target_age_days,selected_model,risk_model
251221153821,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153821,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221153821,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221153821,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153821,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221153821,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153821,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153821,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221153909,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153909,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153909,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221153909,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221153909,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221153909,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221153909,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221153909,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153909,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221153909,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221153909,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153909,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221153909,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153909,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221153909,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154015,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154015,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154015,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154015,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154015,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154015,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154015,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154015,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154015,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221154015,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154015,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154015,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221154015,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154015,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154015,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154202,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154202,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154202,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154202,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154202,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154202,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154202,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154202,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154202,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221154202,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154202,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154202,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221154202,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154202,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154202,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221154334,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,water_temperature,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,dissolved_oxygen,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,oxygen_saturation,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,ph,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221154334,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221154334,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221154334,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303301,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303301,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303301,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303301,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303301,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303301,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303301,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303301,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303301,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303301,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303301,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303301,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303301,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303301,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303301,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303302,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303302,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303302,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303302,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303302,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303302,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303302,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303302,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303302,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303302,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303302,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303302,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303302,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303302,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303302,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303303,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303303,water_temperature,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,dissolved_oxygen,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,oxygen_saturation,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,ph,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303303,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303303,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303303,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,water_temperature,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,dissolved_oxygen,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,oxygen_saturation,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,ph,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303304,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303304,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303304,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303305,ecoli,2026-04-20,2026-04-13,eligible,32.64769693424973,0.23236009732360097,False,22.0,forest,constant_prevalence
5303305,other_coliform,2026-04-20,2026-04-13,eligible,911.1100000000005,0.13895236408175604,False,22.0,last_observation,forest
5303305,water_temperature,2026-04-20,2026-04-13,eligible,9.875232889701223,0.025071948758821114,False,22.0,forest,forest
5303305,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.810085387541482,0.04753649436801391,False,22.0,forest,forest
5303305,oxygen_saturation,2026-04-20,2026-04-13,eligible,84.35552687240352,0.1808715000694508,False,22.0,forest,forest
5303305,ph,2026-04-20,2026-04-13,eligible,7.5,0.053545859251256094,False,22.0,last_observation,forest
5303305,conductivity,2026-04-20,2026-04-13,eligible,189.50169974468952,0.18059299191374664,False,55.0,forest,constant_prevalence
5303305,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303305,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303305,turbidity_reported,2026-04-20,2026-04-13,eligible,8.000000000000002,0.01683675687863315,False,22.0,site_seasonal,forest
5303305,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.13146015159910981,False,22.0,site_median,forest
5303305,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303305,alkalinity,2026-04-20,2026-04-13,eligible,99.47631738401545,0.16393777130871828,True,22.0,forest,forest
5303305,hardness,2026-04-20,2026-04-13,eligible,68.52248927047717,0.03183959473446183,False,22.0,forest,forest
5303305,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303306,ecoli,2026-04-20,2026-04-13,eligible,159.59739849734993,0.23236009732360097,False,78.0,forest,constant_prevalence
5303306,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303306,water_temperature,2026-04-20,2026-04-13,eligible,9.97990846496891,0.0037601296205947367,False,50.0,forest,forest
5303306,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.930366342507096,0.014993264570390984,False,50.0,forest,forest
5303306,oxygen_saturation,2026-04-20,2026-04-13,eligible,87.6814684386573,0.04572294904452127,False,50.0,forest,forest
5303306,ph,2026-04-20,2026-04-13,eligible,7.0,0.0031327758156402654,False,50.0,last_observation,forest
5303306,conductivity,2026-04-20,2026-04-13,eligible,157.2587167483068,0.18059299191374664,False,50.0,forest,constant_prevalence
5303306,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303306,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303306,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303306,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.3299023483018563,True,50.0,site_median,forest
5303306,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303306,alkalinity,2026-04-20,2026-04-13,eligible,78.82713951170653,0.08125712832617647,False,50.0,forest,forest
5303306,hardness,2026-04-20,2026-04-13,eligible,67.3694935132901,0.07519629421662519,False,50.0,forest,forest
5303306,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303307,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303307,water_temperature,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,dissolved_oxygen,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,oxygen_saturation,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,ph,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303307,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303307,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303307,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303308,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303308,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303308,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303308,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303308,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303308,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303308,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303308,nitrate,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
